,93868,"93868 ____________ ____ GEMINI 1, 4_5,4W (LED), ________/______ __________, ______________",,_________ _,7,2,5,"10,493",
,93874,"93874 _____________ ______ BAYA LED _ ________, 20W; 2,5W; 2,5W (LED), ______",,_________ _,1,1,0,"13,293",
,93875,"93875 _____________ ______ BAYA LED _ ________, 20W; 2,5W; 2,5W (LED), ____",,_________ _,1,1,0,"13,293",
,93876,"93876 _____________ ______ BAYA LED _ ________, 20W; 2,5W; 2,5W (LED), ______",,_________ _,1,1,0,"13,293",
,93891,"93891 ____________ __________ _____ CALPO 1, 1_4,5W (LED), H420, _____",,_________ _,11,0,11,"3,283",
,93901,"93901 ____________ __________ _____ SELLANO _ _______. ________, 6W (LED), _______, _____, _____",,_________ _,1,0,1,"6,993",
,93908,"93908 ____________ ______ FORNES, 4X6W (4X12 LED) (LED), _____/______",,_________ _,2,0,2,"14,693",
,93915,"93915 ____________ ______ TREVELO, 24 W (LED), _____, ______/________ ________",,_________ _,76,0,76,"9,093",
,93917,"93917 ______ UP 2, 1_60W;1_25W (E27;E14), ______, ______",,_________ _____,7,0,7,"2,793",
,93921,"93921 ____________ __________ ________-__________ VERDESCA, 4x6W (LED), ____/________/_____",,_________ _,41,0,41,"6,993",
,93922,"93922 ____________ __________ ________-__________ VERDESCA, 4x6W (LED), ____/________/_____",,_________ _,7,0,7,"6,993",
,93924,"93924 ____________ ______ RAPARO, 1_5W (LED), ______",,_________ _,2,2,0,"4,193",
,93949,"93949 ____________ ______ PALOMARO, 13,3W (LED), Ø320, _______/________ ____-__________",,_________ _____,8,4,4,"2,863",
,93951,"93951 ____________ ______ PALOMARO, 18W (LED), Ø405, _______/________ ____-__________",,_________ _____,133,18,115,"3,983",
,93952,"93952 ____________ ______ PALOMARO, 24W (LED), Ø500, _______/________ ____-__________",,_________ _____,23,17,6,"5,593",
,93972,"93972 ____________ ______ PIASTRE, 1_7W (GX53), Ø300, ______/_______ ______",,_________ _,7,2,5,"6,993",
,93974,"93974 ______ VALSENO, 1_60W (E27), ______/_____ ________/_______ ______",,_________ _,1,1,0,"3,493",
,93979,"93979 ____________ __________ ________-__________ PIASTRE, 12W (LED), Ø500, _____",,_________ _,2,2,0,"5,593",
,93981,"93981 ____________ __________ ________-__________ PIASTRE, 12W (LED), Ø500, ______",,_________ _,3,0,3,"5,593",
,93985,"93985 ____________ ______ PIASTRE, 18W (LED), Ø580, ______/_______ ______",,_________ _,21,1,20,"10,493",
,94002,"94002 ____________ ___ VALSENO, 2_2,5W (LED), ______/_____ ________",,_________ _,3,3,0,"3,843",
,94013,"94013 ______ NAROLA, 1x60W (E27), Ø375, ______/_____",,_________ _,77,0,77,"4,893",
,94014,"94014 ______ NAROLA, 1x60W (E27), Ø375, ______/________",,_________ _,3,0,3,"4,893",
,94015,"94015 ______ NAROLA, 1x60W (E27), Ø375, ______/___________",,_________ _,52,0,52,"4,893",
,94033,"94033 __________ _____ TORONA, 1_60W (E27), H540, ______, _____",,_________ _,12,0,12,"4,403",
,94035,"94035 __________ _____ GIZZERA, 1_60W (E27), H470, ______, _____",,_________ _,17,0,17,"4,403",
,94041,"94041 ____________ ____________ __________ FUEVA 1, 3W (LED), Ø85, 3000K, ______",,_________ _____,108,0,108,553,
,94043,"94043 ____________ ____________ __________ FUEVA 1, 3W (LED), Ø85, 4000K, ___________",,_________ _____,487,23,464,553,
,94045,"94045 ____________ ____________ __________ FUEVA 1, 3W (LED), 85_85, 3000K, ______",,_________ _____,146,0,146,553,
,94046,"94046 ____________ ____________ __________ FUEVA 1, 3W (LED), 85_85, 4000K, ___________",,_________ _____,7,7,0,553,
,94047,"94047 ____________ ____________ __________ FUEVA 1, 6W (LED), Ø120, 3000K, ______",,_________ _____,38,16,22,833,
,94048,"94048 ____________ ____________ __________ FUEVA 1 ___________, 6W (LED), Ø120, 3000K, ______",,_________ _____,16,0,16,"1,393",
,94051,"94051 ____________ ____________ __________ FUEVA 1, 6W (LED), Ø120, 4000K, ___________",,_________ _____,363,9,354,833,
,94053,"94053 ____________ ____________ __________ FUEVA 1, 6W (LED), 120_120, 3000K, ______",,_________ _____,51,10,41,833,
,94054,"94054 ____________ ____________ __________ FUEVA 1, 6W (LED), 120_120, 4000K, ___________",,_________ _____,257,0,257,833,
,94055,"94055 ____________ ____________ __________ FUEVA 1, 12W (LED), Ø170, 3000K, ______",,_________ _____,35,13,22,"1,183",
,94056,"94056 ____________ ____________ __________ FUEVA 1 ___________, 12W (LED), Ø170, 3000K, ______",,_________ _____,5,0,5,"1,813",
,94058,"94058 ____________ ____________ __________ FUEVA 1, 12W (LED), Ø170, 4000K, ___________",,_________ _____,46,0,46,"1,183",
,94061,"94061 ____________ ____________ __________ FUEVA 1, 12W (LED), 170_170, 3000K, ______",,_________ _____,30,12,18,"1,183",
,94062,"94062 ____________ ____________ __________ FUEVA 1, 12W (LED), 170_170, 4000K, ___________",,_________ _____,8,8,0,"1,183",
,94063,"94063 ____________ ____________ __________ FUEVA 1, 18W (LED), Ø220, 3000K, ______",,_________ _____,507,0,507,"1,533",
,94064,"94064 ____________ ____________ __________ FUEVA 1 ___________, 18W (LED), Ø220, 3000K, ______",,_________ _____,197,0,197,"2,233",
,94066,"94066 ____________ ____________ __________ FUEVA 1, 18W (LED), Ø220, 4000K, ___________",,_________ _____,56,0,56,"1,533",
,94068,"94068 ____________ ____________ __________ FUEVA 1, 18W (LED), 225_225, 3000K, ______",,_________ _____,269,1,268,"1,603",
,94069,"94069 ____________ ____________ __________ FUEVA 1, 18W (LED), 225_225, 4000K, ___________",,_________ _____,10,0,10,"1,603",
,94071,"94071 ____________ _________ __________ FUEVA 1, 12W (LED), Ø170, 3000K, ______",,_________ _____,11,2,9,"1,603",
,94072,"94072 ____________ _________ __________ FUEVA 1, 12W (LED), Ø170, 4000K, ___________",,_________ _____,18,0,18,"1,603",
,94073,"94073 ____________ _________ __________ FUEVA 1, 12W (LED), 170_170, 3000K, ______",,_________ _____,14,14,0,"1,603",
,94074,"94074 ____________ _________ __________ FUEVA 1, 12W (LED), 170_170, 4000K, ___________",,_________ _____,14,0,14,"1,603",
,94075,"94075 ____________ _________ __________ FUEVA 1, 18W (LED), Ø220, 3000K, ______",,_________ _____,25,0,25,"1,953",
,94076,"94076 ____________ _________ __________ FUEVA 1, 18W (LED), Ø220, 4000K, ___________",,_________ _____,26,0,26,"1,953",
,94077,"94077 ____________ _________ __________ FUEVA 1, 18W (LED), 220_220, 3000K, ______",,_________ _____,10,7,3,"1,953",
,94078,"94078 ____________ _________ __________ FUEVA 1, 18W (LED), 220_220, 4000K, ___________",,_________ _____,27,0,27,"1,953",
,94091,"94091 _______ ____________ __________ ________-__________ VENTO, 1X3,7W (GX53), Ø185, ____. _____",,_________ _,2,0,2,"3,143",
,94099,"94099 _______ ____________ __________ _________ RIGA, 1_3W (GU10), ____. _____/_____",,_________ _____,37,0,37,"1,603",
,94101,"94101 _______ ____________ __________ _________ RIGA, 2_3W (GU10), ____. _____/_____",,_________ _____,158,3,155,"1,953",
,94102,"94102 _______ ____________ __________ _________ RIGA, 1_3W (GU10), ____. _____/________",,_________ _____,52,8,44,"1,603",
,94103,"94103 _______ ____________ __________ _________ RIGA, 2_3W (GU10), ____. _____/________",,_________ _____,39,39,0,"1,953",
,94104,"94104 _______ ____________ __________ _________ RIGA, 1_3W (GU10), ____. _____/__________",,_________ _____,795,52,743,"1,062",
,94105,"94105 _______ ____________ __________ _________ RIGA, 2_3W (GU10), ____. _____/__________",,_________ _____,599,104,495,"1,363",
,94106,"94106 _______ ____________ __________ _________ RIGA 2, 1_3W (GU10), ____. _____",,_________ _,21,0,21,"2,793",
,94112,"94112 _______ _________ ___ _______ ____________, _____, __________",,_________ _,20,0,20,903,
,94122,"94122 _______ ____________ __________ _________ ARIOLLA, 3_2,5W (LED), ____. _____/ _______, _____",,_________ _,20,3,17,"6,993",
,94123,"94123 _______ ____________ __________ _________ ARIOLLA, 3_2,5W (LED),  H1120, ____. _____/ _______,",,_________ _,20,0,20,"9,093",
,94127,"94127 _______ ____________ __________ _________ TRONO STICK, 1_3W (GU10); 1_3,7W (LED), ____. c____",,_________ _,7,7,0,"5,943",
,94131,"94131 _______ ____________ __________ _________ FONTACINA, 1_3,7W (LED), ____. _____/______",,_________ _____,48,0,48,"1,050",
,94137,"94137 _______ ____________ __________ _________ BREGANZO, 2X2,5W (LED),  _____, __________/_______",,_________ _,9,0,9,"4,193",
,94138,"94138 _______ ____________ __________ _________ BREGANZO, 2X2,5W (LED),  _____, ________/_______",,_________ _,15,0,15,"4,193",
,94145,"94145 ____________ ____ TUKON 3, 2_3,3W (GU10), _____, ______ _______",,_________ _,4,0,4,"3,493",
,94146,"94146 ____________ ____ TUKON 3, 3_3,3W (GU10), _____, ______ _______",,_________ _,1,0,1,"5,103",
,94148,"94148 ____________ ____ TUKON 3, 4_3,3W (GU10), L1570, _____, ______ _______",,_________ _,10,0,10,"10,493",
,94151,"94151 ____________ ____ DAKAR 5, 1_3,3W(LED),  _____, __________ ___________/_________ ______, _____",,_________ _,109,0,109,"2,653",
,94152,"94152 ____________ ____ DAKAR 5, 2_3,3W(LED),  _____, __________ ___________/_________ ______, _____",,_________ _,127,0,127,"5,243",
,94153,"94153 ____________ ____ DAKAR 5, 3_3,3W(LED),  _____, __________ ___________/_________ ______, _____",,_________ _,88,0,88,"6,993",
,94154,"94154 ____________ ____ DAKAR 5, 4_3,3W(LED),  _____, __________ ___________/_________ ______, _____",,_________ _,24,0,24,"9,093",
,94158,"94158 ____________ __________ __________ CARTAMA 3_4,5(LED), L575,  ____/_____, _____. ______",,_________ _,11,0,11,"6,293",
,94161,"94161 ____________ __________ __________ CARTAMA 5_4,5(LED), L975,  ____/_____, _____. ______",,_________ _,10,0,10,"10,493",
,94176,"94176 ____________ ____ MONTALE, 2_5,4W (LED), 315_115, ________, _____, ______",,_________ _,6,1,5,"5,943",
,94178,"94178 ____________ ____ MONTALE, 4_5,4W (LED), 285_285, ________, _____, ______",,_________ _,16,0,16,"10,143",
,94179,"94179 ____________ ____ MONTALE, 1_5,4W (LED), ________, ______ _______, ______",,_________ _,29,0,29,"3,913",
,94182,"94182 ____________ ____ MONTALE, 3_5,4W (LED), 515_115, ________, ______ _______, ______",,_________ _,3,0,3,"8,743",
,94187,"94187 ______ TARBES, 1x60W (E27), Ø175, _____, _______, ______",,_________ _,5,5,0,"1,603",
,94188,"94188 ______ TARBES, 1x60W (E27), Ø325, _____, _______, ______",,_________ _,1,1,0,"2,373",
,94193,"94193 ______ TARBES, 1x60W (E27), Ø175, _____, _______, ______, ______ ______",,_________ _,58,40,18,"1,603",
,94194,"94194 ______ TARBES, 1x60W (E27), Ø325, _____, _______, ______, ______ ______",,_________ _,258,185,73,"2,373",
,94195,"94195 ______ TARBES, 3x60W (E27), L790, _____, _______, ______, ______ ______",,_________ _,9,9,0,"5,243",
,94196,"94196 ______ TARBES, 3x60W (E27), Ø310, _____, _______, ______, ______ ______",,_________ _,3,3,0,"5,243",
,94198,"94198 ____________ ______ PIASTRE, 1_7W (GX53), Ø300, _____/_____-_____ ______",,_________ _,7,0,7,"6,993",
,94201,"94201 ____________ ______ PIASTRE, 18W (LED), Ø580, _____/_____-_____ ______",,_________ _,1,1,0,"13,993",
,94208,"94208 _______ ____________ __________ _________ TRONO 1, 1_3W (GU10); 1_3,7W (LED), ____. _____/____",,_________ _,1,0,1,"5,943",
,94214,"94214 _______ ____________ __________ _________ PATERNO, 1X3,7W (LED), ________, ______/_______",,_________ _,214,0,214,"4,053",
,94215,"94215 _______ ____________ __________ _________ PATERNO, 1X3,7W (LED), ________, ______/_______",,_________ _,215,10,205,"4,053",
,94216,"94216 _______ ____________ __________ _________ PATERNO, 1X3,7W (LED), H300, ________, ____/_______",,_________ _,228,228,0,"4,193",
,94217,"94217 _______ ____________ __________ _________ PATERNO, 1X3,7W (LED), H940, ________, ______/______",,_________ _,109,109,0,"5,593",
,94218,"94218 _______ ____________ ______ PATERNO, 3X3,7W (LED), H1910, ________, ______/_______",,_________ _,1,0,1,"17,493",
,94227,"94227 ____________ __________ ____.-_____. ALMANA, 9_3W (GU10), 470x470, _____, ____/_______ ______,",,_________ _,9,0,9,"10,493",
,94246,"94246 ____________ ______ PETTO 1, 1X3,3W (GU10), Ø150, _____, _____",,_________ _,1,0,1,"2,653",
,94248,"94248 ____________ ______ PETTO 1 ""______"", 3X3,3W (GU10), Ø300, _____, _____",,_________ _,1,1,0,"6,993",
,94251,"94251 ____________ ______ LOCANDA, 5_3W (GU10), _____, ______ _______/____",,_________ _,6,4,2,"8,743",
,94252,"94252 ____________ ______ LOCANDA, 5_3W (GU10), _____, _____/____",,_________ _,6,4,2,"8,743",
,94257,"94257 ____________ ______ ESTOSA, 12W (LED), Ø350, ______/_______",,_________ _,3,3,0,"4,893",
,94282,"94282 ____________ ____ BONARES, 1x3,3W(GU10),  _____, _________",,_________ _,1,1,0,"1,883",
,94283,"94283 ____________ ____ BONARES, 2x3,3W(GU10),  _____, _________",,_________ _,1,1,0,"3,493",
,94284,"94284 ____________ ____ BONARES, 3x3,3W(GU10),  _____, _________",,_________ _,160,128,32,"5,103",
,94285,"94285 ____________ ____ BONARES, 4x3,3W(GU10),  _____, _________",,_________ _,6,3,3,"6,293",
,94286,"94286 ____________ ____ BONARES, 1x3,3W(GU10),  ____, _________",,_________ _,2,2,0,"1,953",
,94287,"94287 ____________ ____ BONARES, 2x3,3W(GU10),  ____, _________",,_________ _,1,1,0,"3,633",
,94288,"94288 ____________ ____ BONARES, 3x3,3W(GU10),  ____, _________",,_________ _,3,3,0,"5,103",
,94289,"94289 ____________ ____ BONARES, 4x3,3W(GU10),  ____, _________",,_________ _,4,3,1,"6,293",
,94302,"94302 ____________ ____ LOMBES 1, 1_5W (LED), ______ _______/_______",,_________ _,20,0,20,"3,283",
,94303,"94303 ____________ ____ LOMBES 1, 2_5W (LED), ______ _______/_______",,_________ _,12,0,12,"6,013",
,94304,"94304 ____________ ____ LOMBES 1, 3_5W (LED), ______ _______/_______",,_________ _,14,0,14,"8,043",
,94306,"94306 ______ FONSEA, 2_60W (E27), Ø375, _____, _____/________ ___________",,_________ _,16,0,16,"4,193",
,94307,"94307 ______ FONSEA, 1_60W (E27), Ø375, ______/________ ___________",,_________ _,8,3,5,"3,493",
,94308,"94308 ___ FONSEA, 1_60W (E14), ______/________ ___________",,_________ _,5,2,3,"2,093",
,94309,"94309 __________ _____ FONSEA, 1_60W (E14), H405, ______/________ ___________",,_________ _,8,0,8,"2,653",
,94312,"94312 ______ FONSEA _ ______ ____., 1_60W (E27), H1445, ______/________ ___________",,_________ _,9,0,9,"5,943",
,94313,"94313 ____________ __________ ____.-_____. LONZASO, 24W(LED), 290_290, _____, ____/ ________, ______",,_________ _,4,0,4,"12,593",
,94314,"94314 ____________ __________ ____.-_____. LONZASO, 36W(LED), 390_390, _____, ____/ ________, ______",,_________ _,3,0,3,"20,993",
,94315,"94315 ____________ __________ ____.-_____. LONZASO, 48W(LED), 490_490, _____, ____/ ________, ______",,_________ _,2,0,2,"30,093",
,94316,"94316 ____________ __________ ____.-_____. LONZASO, 18W(LED), 140_390, _____, ____/ ________, ______",,_________ _,25,0,25,"9,793",
,94318,"94318 ____________ ______ ASCOLESE, 3_3,3W (LED), Ø210, ______/________, __________",,_________ _,11,11,0,"7,693",
,94319,"94319 ____________ ______ ASCOLESE, 5_3,3W (LED), L900, ______/________, __________",,_________ _,3,2,1,"11,893",
,94321,"94321 ____________ ___ ASCOLESE, 1_3,3W (LED), ______/________, __________",,_________ _,14,14,0,"3,353",
,94323,"94323 __________ _____ LANTADA __ _______, 1x60W (E27), Ø285, H680, ______/ ________, _______",,_________ _,6,1,5,"6,293",
,94324,"94324 ______ LANTADA __ _______, 1x60W (E27), Ø700, H1050-1500, ______/ ________, _______,  _____. _",,_________ _,5,5,0,"13,293",
,94326,"94326 ______ LANTADA __ _______, 1x60W (E27), Ø700, H1050-1500, ______, ____/ ________, ____-_______",,_________ _,1,0,1,"13,293",
,94327,"94327 ____________ ______ POLDRAS, 7_3,3W (LED) ______, Ø325, ____/______, ________",,_________ _,23,0,23,"15,393",
,94328,"94328 ____________ ______ POLDRAS, 7_3,3W (LED) ______, Ø325, ______/________ ______, _____, _______",,_________ _,70,1,69,"15,393",
,94329,"94329 C___________ __________ _____ __ ________ RICCIO 1, 1_3W(GU10),  _____/_______/_____/ ____",,_________ _,2,0,2,"2,093",
,94337,"94337 ____________ ______ VENCINO, Ø275, 1_9W (LED), _____, _____",,_________ _,14,0,14,"6,993",
,94338,"94338 ____________ ______ VENCINO, Ø160, 1_6W (LED), _____, _____",,_________ _,16,2,14,"5,243",
,94342,"94342 ____________ __________ _____ VENCINO, H230, 1_6W (LED), _____, _____",,_________ _,26,0,26,"5,243",
,94353,"94353 ______ SARABIA, 1_60W (E27), Ø275, _____, _____",,_________ _,7,5,2,"4,403",
,94354,"94354 ______ SARABIA, 1_60W (E27), Ø405, _____, _____",,_________ _,4,0,4,"8,043",
,94359,"94359 ____________ ______ PANCENTO, 5_4,5W (LED), Ø350, _____, ____/_______",,_________ _,3,0,3,"16,793",
,94361,"94361 __________ __________ BOLLENGO , 1x60W (E27), _____/_____",,_________ _,3,2,1,"4,753",
,94368,"94368 ______ UPSTREET, 1_60W (E27), H980-1500, _____, ______, ______/_____, ____, _____. ______",,_________ _,5,3,2,"17,493",
,94371,"94371 ______ UPSTREET, 1_60W (E27), H980-1500, _____, ______, ______, _____/_____, ____, _____. ____",,_________ _,4,1,3,"17,493",
,94372,"94372 ____________ __________ ____.-_____. VARALLO, 1_3W  (GU10), 135x135, _____, ____/______, _____",,_________ _,5,0,5,"1,673",
,94388,"94388 ______ RAZONI, 3X60W (E27), L990, _____",,_________ _,3,0,3,"11,193",
,94389,"94389 ______ RAZONI, 3X60W (E27), L990, ______",,_________ _,11,1,10,"11,193",
,94398,"94398 _______ ____________ __________ _________ MIRANO, 2x3,7W (LED), 180x330, IP44, c____, ________",,_________ _,7,0,7,"4,893",
,94399,"94399 _______ ____________ __________ _________ GAVELLO c ________ ____., 0,5W (LED), 125_90, IP54,",,_________ _____,4,0,4,"1,500",
,94424,"94424 ____________ ______ MILEA 1, 1x4,5W (LED), Ø220, _____, ____/________ ______, _____",,_________ _,1,0,1,"4,893",
,94438,"94438 ______ COSSANO, 1_60W (E27), Ø300, _____/ ______, _____",,_________ _,321,145,176,"3,073",
,94439,"94439 ______ COSSANO, 1_60W (E27), Ø500, _____/ ______, _____",,_________ _,9,0,9,"5,313",
,94441,"94441 ______ COSSANO, 1_60W (E27), Ø700, _____/ ______, _____",,_________ _,3,0,3,"8,043",
,94442,"94442 ______ COSSANO, 1_60W (E27), Ø450, _____/ ______, _____",,_________ _,12,12,0,"5,313",
,94443,"94443 ______ COSSANO, 1x40W (E14), Ø190, _____/ ______, _____",,_________ _,16,0,16,"2,653",
,94444,"94444 ______ COSSANO, 3_40W (E14), Ø190, _____/ ______, _____",,_________ _____,20,0,20,"6,293",
